,Borough,region,Males,Females,Total Population
1,Bronx,"Riverdale, Fieldston & Kingsbridge","51,598","61,481","113,079"
2,Bronx,"Wakefield, Williamsbridge & Woodlawn","65,216","78,387","143,604"
3,Bronx,"Co-op City, Pelham Bay & Schuylerville","55,037","65,204","120,241"
4,Bronx,"Pelham Parkway, Morris Park & Laconia","60,974","67,982","128,956"
5,Bronx,"Belmont, Crotona Park East & East Tremont","77,119","89,293","166,411"
6,Bronx,"Bedford Park, Fordham North & Norwood","63,169","68,921","132,090"
7,Bronx,"Morris Heights, Fordham South & Mount Hope","65,682","72,967","138,648"
8,Bronx,"Concourse, Highbridge & Mount Eden","68,152","75,978","144,129"
9,Bronx,"Castle Hill, Clason Point & Parkchester","88,007","100,193","188,201"
10,Bronx,"Hunts Point, Longwood & Melrose","81,666","79,759","161,425"
11,Brooklyn,Greenpoint & Williamsburg,"76,748","77,779","154,527"
12,Brooklyn,Bushwick,"66,695","67,378","134,073"
13,Brooklyn,Bedford-Stuyvesant,"64,655","74,558","139,213"
14,Brooklyn,Brooklyn Heights & Fort Greene,"58,271","66,161","124,432"
15,Brooklyn,"Park Slope, Carroll Gardens & Red Hook","53,112","58,760","111,871"
16,Brooklyn,Crown Heights North & Prospect Heights,"57,936","70,196","128,131"
17,Brooklyn,Brownsville & Ocean Hill,"54,311","68,986","123,297"
18,Brooklyn,East New York & Starrett City,"73,196","86,466","159,662"
19,Brooklyn,Canarsie & Flatlands,"90,847","110,065","200,912"
20,Brooklyn,"East Flatbush, Farragut & Rugby","62,365","78,661","141,026"
21,Brooklyn,"Crown Heights So., Prospect Lefferts & Wingate","50,493","61,025","111,518"
22,Brooklyn,Sunset Park & Windsor Terrace,"78,533","75,131","153,664"
23,Brooklyn,Bay Ridge & Dyker Heights,"62,055","65,267","127,323"
24,Brooklyn,"Borough Park, Kensington & Ocean Parkway","85,578","84,056","169,634"
25,Brooklyn,Flatbush & Midwood,"77,849","86,969","164,818"
26,Brooklyn,"Sheepshead Bay, Gerritsen Beach & Homecrest","73,985","79,944","153,929"
27,Brooklyn,Bensonhurst & Bath Beach,"92,931","96,344","189,275"
28,Brooklyn,Brighton Beach & Coney Island,"55,293","64,256","119,550"
29,Manhattan,"Washington Heights, Inwood & Marble Hill","97,142","106,275","203,417"
30,Manhattan,"Hamilton Heights, Manhattanville & West Harlem","61,481","68,085","129,566"
31,Manhattan,Central Harlem,"56,270","65,431","121,701"
32,Manhattan,East Harlem,"56,312","64,124","120,435"
33,Manhattan,Upper East Side,"102,121","127,056","229,177"
34,Manhattan,Upper West Side & West Side,"93,032","108,808","201,840"
35,Manhattan,"Chelsea, Clinton & Midtown Business District","77,568","71,985","149,553"
36,Manhattan,"Murray Hill, Gramercy & Stuyvesant Town","71,357","84,491","155,848"
37,Manhattan,Chinatown & Lower East Side,"81,995","87,276","169,271"
38,Manhattan,"Battery Park City, Greenwich Village & Soho","75,851","78,330","154,181"
39,Queens,Astoria & Long Island City,"88,021","92,150","180,171"
40,Queens,Jackson Heights & North Corona,"98,331","90,820","189,150"
41,Queens,"Flushing, Murray Hill & Whitestone","123,550","134,764","258,315"
42,Queens,"Bayside, Douglaston & Little Neck","58,155","63,468","121,623"
43,Queens,"Queens Village, Cambria Heights & Rosedale","90,730","104,801","195,531"
44,Queens,"Briarwood, Fresh Meadows & Hillcrest","76,454","83,163","159,617"
45,Queens,Elmhurst & South Corona,"76,755","74,131","150,886"
46,Queens,Forest Hills & Rego Park,"54,531","62,495","117,027"
47,Queens,Sunnyside & Woodside,"70,244","68,429","138,673"
48,Queens,"Ridgewood, Glendale & Middle Village","86,201","90,134","176,336"
49,Queens,Richmond Hill & Woodhaven,"73,306","74,235","147,541"
50,Queens,"Jamaica, Hollis & St. Albans","105,917","122,616","228,533"
51,Queens,Howard Beach & Ozone Park,"61,637","65,928","127,565"
52,Queens,"Far Rockaway, Breezy Point & Broad Channel","56,053","62,989","119,043"
53,Staten Island,"Tottenville, Great Kills & Annadale","78,800","82,782","161,583"
54,Staten Island,New Springville & South Beach,"64,693","70,437","135,130"
55,Staten Island,"Port Richmond, Stapleton & Mariner's Harbor","85,549","91,062","176,611"
